Grouping,Species Name (Common),Scientific Name,Lead FWS Regional Office,Proposed FWS Decision Timeframe (Fiscal Year),Range
Amphibians,streamside salamander,Ambystoma barbouri,Region 4 - Southeast,2023,"AL, KY, OH, TN, WV"
Amphibians,Boreal toad (Eastern population),Anaxyrus boreas boreas,Region 6 - Mountain-Prairie,2017,"CO, ID, NM, NV, UT, WY"
Amphibians,Inyo Mountains slender salamander,Batrachoseps campi,Region 8 - Pacific Southwest,2021,CA
Amphibians,lesser slender salamander,Batrachoseps minor,Region 8 - Pacific Southwest,2019,CA
Amphibians,relictual slender salamander,Batrachoseps relictus,Region 8 - Pacific Southwest,2023,CA
Amphibians,Kern Plateau salamander,Batrachoseps robustus,Region 8 - Pacific Southwest,2021,CA
Amphibians,Kern Canyon slender salamander,Batrachoseps simatus,Region 8 - Pacific Southwest,2021,CA
Amphibians,Oregon slender salamander,Batrachoseps wrighti,Region 1 - Pacific (Northwest),2020,"OR, WA"
Amphibians,Arizona toad,Bufo microscaphus microscaphus,Region 2 - Southwest,2022,"AZ, CA, NM, NV, UT"
Amphibians,hellbender,Cryptobranchus alleganiensis,Region 3 - Midwest,2018,"AL, AR, GA, IL, IN, KY, MD, MO, MS, NC, NY, OH, PA, SC, TN, VA, WV"
Amphibians,Cascade Caverns salamander,Eurycea latitans,Region 2 - Southwest,2021,TX
Amphibians,Texas salamander,Eurycea nana,Region 2 - Southwest,2021,TX
Amphibians,Blanco blind salamander,Eurycea robusta,Region 2 - Southwest,2021,TX
Amphibians,Comal Springs salamander,Eurycea sp.,Region 2 - Southwest,2021,TX
Amphibians,Comal blind salamander,Eurycea tridentifera,Region 2 - Southwest,2021,TX
Amphibians,Oklahoma salamander,Eurycea tynerensis,Region 4 - Southeast,2020,"OK, MO, AR"
Amphibians,Berry Cave Salamander,Gyrinophilus gulolineatus,Region 4 - Southeast,2019,TN
Amphibians,Tennessee Cave salamander,Gyrinophilus palleucus,Region 4 - Southeast,2023,"AL, GA, TN"
Amphibians,West Virginia spring salamander,Gyrinophilus subterraneus,Region 5 - Northeast,2020,WV
Amphibians,Georgia blind salamander,Haideotriton wallacei,Region 4 - Southeast,2023,"FL, GA"
Amphibians,limestone salamander,Hydromantes brunus,Region 8 - Pacific Southwest,2023,CA
Amphibians,Shasta salamander,Hydromantes shastae,Region 8 - Pacific Southwest,2022,CA
Amphibians,Neuse River waterdog,Necturus lewisi,Region 4 - Southeast,2017,NC
Amphibians,striped newt,Notophthalmus perstriatus,Region 4 - Southeast,2018,"FL, GA"
Amphibians,Peaks of Otter salamander,Plethodon hubrichti,Region 5 - Northeast,2023,VA
Amphibians,Illinois chorus frog,Pseudacris illinoensis,Region 3 - Midwest,2021,"AR, IL, MO"
Amphibians,foothill yellow-legged frog,Rana boylii,Region 8 - Pacific Southwest,2020,"CA, OR"
Amphibians,Cascades frog,Rana cascadae,Region 1 - Pacific (Northwest),2022,"OR, WA"
Amphibians,Cascade torrent salamander,Rhyacotriton cascadae,Region 1 - Pacific (Northwest),2023,"OR, WA"
Amphibians,Columbia torrent salamander,Rhyacotriton kezeri,Region 1 - Pacific (Northwest),2021,"OR, WA"
Amphibians,western spadefoot,Spea hammondii,Region 8 - Pacific Southwest,2020,CA
Birds,tricolor blackbird,Agelaius tricolor,Region 8 - Pacific Southwest,2018,"CA, OR, WA, NV"
Birds,red-crowned parrot,Amazona viridigenalis,Region 2 - Southwest,2018,"TX, Mexico"
Birds,salt marsh sharp-tailed sparrow,Ammodramus caudacutus,Region 5 - Northeast,2019,"CT, DE, FL, GA, MA, MD, ME, NC, NH, NJ, NY, PA, RI, SC, VA"
Birds,MacGillivray's seaside sparrow,Ammodramus maritimus macgillivraii,Region 4 - Southeast,2018,"FL, GA, NC, SC"
Birds,Bicknell's thrush,Catharus bicknelli,Region 5 - Northeast,2017,"CT, DE, GA, MA, MD, ME, NC, NH, NJ, NY, PA, RI, SC, VA, VT, Canada, Bahamas, Cuba, Dominican Republic, Haiti, Jamaica"
Birds,tufted puffin,Fratercula cirrhata,Region 1 - Pacific (Northwest),2019,"CA, OR, WA"
Birds,Florida sandhill crane,Grus canadensis pratensis,Region 4 - Southeast,2018,"FL, GA"
Birds,southern white-tailed ptarmigan,Lagopus leucura altipetens,Region 6 - Mountain-Prairie,2020,"CA, CO, ID, MT, NM, UT, WA, WY"
Birds,Mt. Rainier white-tailed ptarmigan,Lagopus leucura rainierensis,Region 1 - Pacific (Northwest),2020,WA
Birds,black rail,Laterallus jamaicensis,Region 4 - Southeast,2018,"AL, AR, FL, GA, LA, MS, NC, SC, TX, VA"
Birds,black-backed woodpecker (Black Hills population),picoides arcticus,Region 6 - Mountain-Prairie,2017,"SD, WY"
Birds,black-backed woodpecker (Oregon Cascades-California population),picoides arcticus,Region 8 - Pacific Southwest,2017,"CA, ND, OR"
Birds,black-capped petrel,Pterodroma hasitata,Region 4 - Southeast,2018,"FL, GA, SC, NC, PR, VA, VI"
Birds,northern spotted owl,Strix occidentalis caurina,Region 1 - Pacific (Northwest),2017,"CA, OR, WA"
Birds,California spotted owl,Strix occidentalis occidentalis,Region 8 - Pacific Southwest,2019,"CA, OR"
Birds,lesser prairie-chicken,Tympanuchus pallidicinctus,Region 2 - Southwest,2017,"CO, KS, NM, OK, TX"
Birds,golden-winged warbler,Vermivora chrysoptera,Region 3 - Midwest,2023,"AL, AR, CO, CT, DC, DE, FL, GA, IA, IL, IN, KS, KY, LA, MA, MD, MI, MN, MO, MS, NC, ND, NE, NH, NJ, NY, OH, OK, PA, SC, SD, TN, TX, VA, VT, WI, WV"
Clams,southern elktoe,Alasmidonta triangulata,Region 4 - Southeast,2020,"AL, FL, GA"
Clams,brook floater,Alasmidonta varicosa,Region 5 - Northeast,2018,"CT, DC, GA, MA, MD, ME, NC, NH, NJ, NY, PA, RI, SC, VA, VT, WV, Canada"
Clams,Apalachicola floater,Anodonta heardi,Region 4 - Southeast,2018,"AL, FL, GA"
Clams,western fanshell,Cyprogenia aberti,Region 3 - Midwest,2020,"AR, KS, LA, MO, MS, OK"
Clams,Salina mucket,Potamilus metnecktayi,Region 2 - Southwest,2022,TX
Clams,Yellow lance,Elliptio lanceolata,Region 4 - Southeast,2017,"MD, NC, SC, VA"
Clams,triangle pigtoe,Fusconaia lananensis,Region 2 - Southwest,2019,TX
Clams,Atlantic pigtoe,Fusconaia masoni,Region 4 - Southeast,2017,"GA, NC, SC, VA"
Clams,longsolid,Fusconaia subrotunda,Region 4 - Southeast,2018,"AL, AR, GA, IL, IN, KY, NC, OH, PA, TN, VA, WV"
Clams,Texas fatmucket,Lampsilis bracteata,Region 2 - Southwest,2018,TX
Clams,Waccamaw fatmucket,Lampsilis fullerkati,Region 4 - Southeast,2022,"NC, SC"
Clams,Tennessee heelsplitter,Lasmigona holstonia,Region 4 - Southeast,2022,"AL, GA, NC, VA, TN"
Clams,green floater,Lasmigona subviridis,Region 5 - Northeast,2020,"DC, MD, NC, NJ, NY, PA, TN, VA, WV"
Clams,Cumberland moccasinshell,Medionidus conradicus,Region 4 - Southeast,2020,"AL, GA, KY, NC, TN, VA"
Clams,round hickorynut,Obovaria subrotunda,Region 4 - Southeast,2018,"AL, AR, GA, IL, IN, KY, MI, MS, OH, PA, TN, WV, Canada"
Clams,Alabama hickorynut,Obovaria unicolor,Region 4 - Southeast,2023,"AL, LA, MS, OK"
Clams,Sangre de Cristo peaclam,Pisidium sanguinichristi,Region 2 - Southwest,2023,NM
Clams,Canoe Creek pigtoe,Pleurobema athearni,Region 4 - Southeast,2020,AL
Clams,Tennessee clubshell,Pleurobema oviforme,Region 4 - Southeast,2020,"AL, TN, KY, VA"
Clams,Louisiana pigtoe,Pleurobema ridellii,Region 2 - Southwest,2019,"LA, TX"
Clams,pink pigtoe,Pleurobema rubrum,Region 4 - Southeast,2018,"AL, AR, KY, LA, MS, NE, OH, OK, TN, VA"
Clams,Tennessee pigtoe,Pleuronaia barnesiana,Region 4 - Southeast,2020,"AL, GA, MS, NC, TN, VA"
Clams,Texas heelsplitter,Potamilus amphichaenus,Region 2 - Southwest,2019,TX
Snails,longitudinal gland pyrg,Pyrgulopsis anguina,Region 6 - Mountain-Prairie,2020,"NV, UT"
Snails,Hamlin Valley pyrg,Pyrgulopsis hamlinensis,Region 6 - Mountain-Prairie,2020,"NV, UT"
Snails,Landyes pyrg,Pyrgulopsis landyei,Region 8 - Pacific Southwest,2021,NV
Snails,neritiform Steptoe Ranch pyrg,Pyrgulopsis neritella,Region 8 - Pacific Southwest,2021,NV
Snails,sub-globose Steptoe Ranch pyrg,Pyrgulopsis orbiculata,Region 8 - Pacific Southwest,2021,NV
Snails,Ozark pyrg,Pyrgulopsis ozarkensis (Marstonia ozarkensis),Region 4 - Southeast,2018,"MO, AR"
Snails,median-gland Nevada pyrg,Pyrgulopsis pisteri,Region 8 - Pacific Southwest,2020,NV
Snails,flat-topped Steptoe pyrg,Pyrgulopsis planulata,Region 8 - Pacific Southwest,2021,NV
Snails,sub-globose snake pyrg,Pyrgulopsis saxatilis,Region 6 - Mountain-Prairie,2020,UT
Snails,northern Steptoe pyrg,Pyrgulopsis serrata,Region 8 - Pacific Southwest,2021,NV
Snails,Sterile Basin pyrg,Pyrgulopsis sterilis,Region 8 - Pacific Southwest,2021,NV
Snails,southern Steptoe pyrg,Pyrgulopsis sulcata,Region 8 - Pacific Southwest,2021,NV
Snails,Southeast Nevada pyrg,Pyrgulopsis turbatrix,Region 8 - Pacific Southwest,2020,NV
Clams,golden orb,Quadrula aurea,Region 2 - Southwest,2020,TX
Clams,smooth pimpleback,Quadrula houstonensis,Region 2 - Southwest,2020,TX
Clams,Texas pimpleback,Quadrula petrina,Region 2 - Southwest,2018,TX
Clams,false spike,Quincuncina mitchelli,Region 2 - Southwest,2018,TX
Clams,salamander mussel,Simpsonaias ambigua,Region 3 - Midwest,2023,"AR, IL, IN, KY, MI, MN, MO, NY, OH, PA, TN, WI, WV, Canada"
Clams,purple lilliput,Toxolasma lividum (formally lividus),Region 4 - Southeast,2019,"AL, AR, IL, MI, MO, IN, TN, VA"
Clams,Savannah lilliput,Toxolasma pullus,Region 4 - Southeast,2020,"GA, NC, SC"
Clams,Mexican fawnsfoot,Truncilla cognata,Region 2 - Southwest,2022,TX
Clams,Texas fawnsfoot,Truncilla macrodon,Region 2 - Southwest,2018,TX
Clams,Kentucky creekshell,Villosa ortmanni,Region 4 - Southeast,2020,KY
Crustaceans,Cannulate cave isopod,Caecidotea cannula,Region 5 - Northeast,2021,WV
Crustaceans,Chauga crayfish,Cambarus chaugaensis,Region 4 - Southeast,2023,"GA, NC, SC"
Crustaceans,Coosawattae crayfish,Cambarus coosawattae,Region 4 - Southeast,2021,GA
Crustaceans,slenderclaw crayfish,Cambarus cracens,Region 4 - Southeast,2018,AL
Crustaceans,Elk River crayfish,Cambarus elkensis,Region 5 - Northeast,2018,WV
Crustaceans,Little Tennessee crayfish,Cambarus georgiae,Region 4 - Southeast,2023,"GA, NC"
Crustaceans,spiny scale crayfish,Cambarus jezerinaci,Region 5 - Northeast,2022,"KY, TN, VA"
Crustaceans,Obey crayfish,Cambarus obeyensis,Region 4 - Southeast,2020,TN
Crustaceans,Parrish crayfish (Hiwassee headwater crayfish),Cambarus parrishi,Region 4 - Southeast,2021,"GA, NC"
Crustaceans,Pristine crayfish,Cambarus pristinus,Region 4 - Southeast,2021,TN
Crustaceans,beautiful crayfish,Cambarus speciosus,Region 4 - Southeast,2022,GA
Crustaceans,Delaware County cave crayfish,Cambarus subterraneus,Region 2 - Southwest,2023,OK
Crustaceans,Oklahoma cave crayfish,Cambarus tartarus,Region 2 - Southwest,2023,OK
Crustaceans,Brawley's Fork crayfish,Cambarus williami,Region 4 - Southeast,2022,TN
Crustaceans,speckled burrowing crayfish,Fallicambarus danielae,Region 4 - Southeast,2020,"AL, MS"
Crustaceans,Ouachita burrowing crayfish,Fallicambarus harpi,Region 4 - Southeast,2021,AR
Crustaceans,Crested Riverlet crayfish,Hobbseus cristatus,Region 4 - Southeast,2021,MS
Crustaceans,Tombigbee Riverlet crayfish,Hobbseus petilus,Region 4 - Southeast,2022,MS
Crustaceans,Yalobusha Riverlet crayfish,Hobbseus yalobushensis,Region 4 - Southeast,2021,MS
Crustaceans,Texas troglobitic water slater,Lirceolus smithii,Region 2 - Southwest,2021,TX
Crustaceans,Rye Cove Cave isopod,Lirceus culveri,Region 5 - Northeast,2022,VA
Crustaceans,coldwater crayfish,Orconectes eupunctus,Region 3 - Midwest,2019,"AR, MO"
Crustaceans,Yazoo crayfish,Orconectes hartfieldi,Region 4 - Southeast,2022,MS
Crustaceans,Mammoth Spring crayfish,Orconectes marchandi,Region 3 - Midwest,2020,"AR, MO"
Crustaceans,Big Creek crayfish,Orconectes peruncus,Region 3 - Midwest,2019,MO
Crustaceans,St. Francis River crayfish,Orconectes quadruncus,Region 3 - Midwest,2019,MO
Crustaceans,Kiamichi crayfish,Orconectes saxatilis,Region 2 - Southwest,2023,OK
Crustaceans,Chowanoke crayfish,Orconectes virginiensis,Region 5 - Northeast,2019,"NC, VA"
Crustaceans,Jackson prairie crayfish,Procambarus barbiger,Region 4 - Southeast,2021,MS
Crustaceans,Mississippi Flatwoods crayfish,Procambarus cometes,Region 4 - Southeast,2019,MS
Crustaceans,Panama City crayfish,Procambarus econfinae,Region 4 - Southeast,2017,FL
Crustaceans,spinytail crayfish,Procambarus fitzpatricki,Region 4 - Southeast,2020,MS
Crustaceans,Big Blue Springs cave crayfish,Procambarus horsti,Region 4 - Southeast,2017,FL
Crustaceans,Shutispear crayfish,Procambarus lylei,Region 4 - Southeast,2019,MS
Crustaceans,Miami cave crayfish,Procambarus milleri,Region 4 - Southeast,2021,FL
Crustaceans,Black Creek crayfish,Procambarus pictus,Region 4 - Southeast,2020,FL
Crustaceans,bearded red crayfish,Procambarus pogum,Region 4 - Southeast,2019,MS
Crustaceans,Irons Fork burrowing crayfish,Procambarus reimeri,Region 4 - Southeast,2021,AR
Crustaceans,Cooper's Cave amphipod,Stygobromus cooperi,Region 5 - Northeast,2020,WV
Crustaceans,Tidewater amphipod,Stygobromus indentatus,Region 5 - Northeast,2019,"MD, NC, VA"
Crustaceans,Morrison's Cave amphipod,Stygobromus morrisoni,Region 5 - Northeast,2020,"VA, WV"
Crustaceans,Minute Cave amphipod,Stygobromus parvus,Region 5 - Northeast,2020,WV
Crustaceans,cave (northern Virginia well) amphipod,Stygobromus phreaticus,Region 5 - Northeast,2023,VA
Fishes,northern cavefish,Amblyopsis spelaea,Region 4 - Southeast,2021,"IN, KY"
Fishes,laurel (or Clinch River) dace,Chrosomus saylori,Region 5 - Northeast,2022,VA
Fishes,bluestone sculpin,Cottus sp.,Region 5 - Northeast,2022,"VA, WV"
Fishes,Pecos pupfish,Cyprinodon pecosensis,Region 2 - Southwest,2020,"NM, TX"
Fishes,White Sands pupfish,Cyprinodon tularosa,Region 2 - Southwest,2023,NM
Fishes,Carolina pygmy sunfish,Elassoma boehlkei,Region 4 - Southeast,2019,"NC, SC"
Fishes,Ozark chub,Erimystax harryi,Region 4 - Southeast,2019,"AR, MO"
Fishes,Holiday darter,Etheostoma brevirostrum,Region 4 - Southeast,2017,"AL, GA, TN"
Fishes,ashy darter,Etheostoma cinereum,Region 4 - Southeast,2018,"KY, TN"
Fishes,barrens darter,Etheostoma forbesi,Region 4 - Southeast,2018,TN
Fishes,redlips darter (broken out from ashy darter complex),Etheostoma maydeni,Region 4 - Southeast,2018,"KY, TN"
Fishes,smallscale darter,Etheostoma microlepidum,Region 4 - Southeast,2023,"KY, TN"
Fishes,candy darter,Etheostoma osburni,Region 5 - Northeast,2017,"VA, WV"
Fishes,paleback darter,Etheostoma pallididorsum,Region 4 - Southeast,2022,AR
Fishes,Tippecanoe darter,Etheostoma tippecanoe,Region 5 - Northeast,2018,"IN, KY, OH, PA, TN, WV"
Fishes,Trispot darter,Etheostoma trisella,Region 4 - Southeast,2017,"AL, TN, GA"
Fishes,saltmarsh topminnow,Fundulus jenkinsi,Region 4 - Southeast,2022,"AL, FL, LA, MS, TX"
Fishes,barrens topminnow,Fundulus julisia,Region 4 - Southeast,2018,TN
Fishes,San Felipe gambusia,Gambusia clarkhubbsi,Region 2 - Southwest,2017,TX
Fishes,Chihuahua catfish,Ictalurus sp.,Region 2 - Southwest,2020,TX
Fishes,Clear Lake hitch,Lavinia exilicauda chi,Region 8 - Pacific Southwest,2020,CA
Fishes,Virgin River spinedace,Lepidomeda mollispinis mollispinis,Region 6 - Mountain-Prairie,2021,"AZ, NV, UT"
Fishes,Arkansas River speckled chub,Macrhybopsis aestivalis tetranemus,Region 2 - Southwest,2018,"CO, KA, NM, OK, TX"
Fishes,popeye shiner,Notropis ariommus,Region 4 - Southeast,2022,KY
Fishes,Ozark shiner,Notropis ozarcanus,Region 4 - Southeast,2023,"AR, MO"
Fishes,colorless shiner,Notropis perpallidus,Region 4 - Southeast,2023,"AR, OK"
Fishes,Carolina madtom,Noturus furiosus,Region 4 - Southeast,2017,NC
Fishes,orangefin madtom,Noturus gilberti,Region 5 - Northeast,2022,"NC, VA"
Fishes,piebald madtom,Noturus gladiator,Region 4 - Southeast,2022,"MS, TN"
Fishes,frecklebelly madtom,Noturus munitus,Region 4 - Southeast,2020,"AL, GA, LA, MS, TN"
Fishes,Caddo madtom,Noturus taylori,Region 4 - Southeast,2022,AR
Fishes,Chesapeake logperch,Percina bimaculata,Region 5 - Northeast,2023,"MD, PA, VA"
Fishes,bluestripe darter,Percina cymatotaenia,Region 3 - Midwest,2023,MO
Fishes,bridled darter,Percina kusha,Region 4 - Southeast,2017,"GA, TN"
Fishes,longhead darter,Percina macrocephala,Region 5 - Northeast,2019,"KY, NY, PA, TN, WV"
Fishes,longnose darter,Percina nasuta,Region 4 - Southeast,2020,"AR, OK, MO"
Fishes,sickle darter,Percina williamsi,Region 4 - Southeast,2020,"NC, TN, VA"
Fishes,relict dace,Relictus solitarius,Region 8 - Pacific Southwest,2020,NV
Fishes,widemouth blindcat,Satan eurystomus,Region 2 - Southwest,2021,TX
Fishes,longfin smelt (San Francisco Bay- Delta population),Spirinchus thaleichthys,Region 8 - Pacific Southwest,2019,CA
Fishes,blackfin sucker,Thoburnia atripinnis,Region 4 - Southeast,2017,"KY, TN"
Fishes,toothless blindcat,Trogloglanis pattersoni,Region 2 - Southwest,2021,TX
Flowering Plants,meadow joint-vetch,Aeschynomene pratensis,Region 4 - Southeast,2019,FL
Flowering Plants,Navasota false foxglove,Agalinis navasotensis,Region 2 - Southwest,2019,TX
Flowering Plants,seaside alder,Alnus maritima,Region 5 - Northeast,2018,"DE, GA, MD, OK"
Flowering Plants,Tharp's bluestar,Amsonia tharpii,Region 2 - Southwest,2022,"NM, TX"
Flowering Plants,prostrate milkweed,Asclepias prostrata,Region 2 - Southwest,2019,"TX, Mexico"
Flowering Plants,rough stemmed aster,Aster puniceus scabricaulis,Region 2 - Southwest,2019,"LA, MS, TX"
Flowering Plants,Isely milkvetch,Astragalus iselyi,Region 6 - Mountain-Prairie,2022,UT
Flowering Plants,skiff milk-vetch,Astragalus microcymbus,Region 6 - Mountain-Prairie,2019,CO
Flowering Plants,Cisco milkvetch,Astragalus sabulosus,Region 6 - Mountain-Prairie,2022,UT
